# Avida tasks data
# Sun Mar  5 18:13:35 2023
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not
#  3: Nand
#  4: And
#  5: OrNot
#  6: Or
#  7: AndNot
#  8: Nor
#  9: Xor
# 10: Equals

10000 54 0 0 23 0 0 0 0 0 
10100 51 0 0 38 0 0 0 0 0 
10200 44 1 0 40 0 0 0 0 0 
10300 36 0 0 75 0 0 0 0 0 
10400 47 2 0 72 9 0 0 0 0 
10500 67 0 0 35 41 1 3 0 0 
10600 71 1 0 16 62 1 8 0 0 
10700 83 0 0 16 74 0 4 0 0 
10800 88 0 0 7 83 0 0 0 0 
10900 81 0 0 1 93 0 0 0 0 
11000 84 0 0 1 85 0 0 0 0 
11100 85 0 0 3 84 0 0 0 0 
11200 86 0 0 8 81 0 0 0 0 
11300 85 0 0 6 82 0 0 0 0 
11400 86 0 0 6 81 0 0 0 0 
11500 81 0 0 12 93 0 0 0 0 
11600 51 0 0 42 91 0 0 0 0 
11700 32 0 0 59 90 0 0 0 0 
11800 27 0 0 57 84 0 0 0 0 
11900 16 1 0 77 84 0 0 0 0 
12000 6 2 0 86 82 0 0 0 0 
12100 4 2 0 94 91 0 0 0 0 
12200 7 1 0 84 84 0 0 0 0 
12300 4 6 0 94 87 0 0 0 0 
12400 10 1 0 87 86 0 0 0 0 
12500 7 0 0 86 91 0 0 0 0 
12600 5 2 0 95 91 0 0 0 0 
12700 5 0 0 83 84 0 0 0 0 
12800 7 0 0 85 83 0 0 0 0 
12900 9 0 0 81 84 0 0 0 0 
13000 3 1 0 89 87 0 0 0 0 
13100 6 1 0 88 85 0 0 0 0 
13200 2 0 0 97 89 0 0 0 0 
13300 7 2 0 89 86 0 0 0 0 
13400 3 0 0 86 85 0 0 0 0 
13500 6 3 0 88 87 0 0 0 0 
13600 2 2 0 96 91 0 0 0 0 
13700 8 2 0 93 91 0 0 0 0 
13800 8 3 0 83 85 0 0 0 0 
13900 7 1 0 85 84 0 0 0 0 
14000 3 1 0 91 92 0 0 0 0 
14100 5 1 0 89 86 0 0 0 0 
14200 3 0 0 94 95 0 0 0 0 
14300 8 2 0 90 85 0 0 0 0 
14400 5 0 0 82 85 0 0 0 0 
14500 7 1 0 89 86 0 0 0 0 
14600 10 1 0 85 86 0 0 0 0 
14700 4 0 0 86 89 0 0 0 0 
14800 8 2 0 88 82 0 0 0 0 
14900 7 4 0 91 88 0 0 0 0 
15000 8 0 0 85 88 0 0 0 0 
15100 6 0 0 85 92 0 0 0 0 
15200 7 0 0 82 89 0 0 0 0 
15300 6 0 0 89 89 0 0 0 0 
15400 7 1 0 90 86 0 0 0 0 
15500 8 0 0 85 90 0 0 0 0 
15600 7 0 0 89 88 0 0 0 0 
15700 6 0 0 89 90 0 0 0 0 
15800 2 1 0 90 91 0 0 0 0 
15900 5 0 0 86 89 0 0 0 0 
16000 8 2 0 87 84 0 0 0 0 
16100 6 0 0 83 86 0 0 0 0 
16200 4 0 0 92 90 0 0 0 0 
16300 6 0 0 88 89 0 0 0 0 
16400 9 5 0 84 81 0 0 0 0 
16500 4 38 0 93 92 0 0 0 0 
16600 4 58 0 90 82 0 0 0 0 
16700 7 69 0 85 92 0 0 0 0 
16800 2 74 0 86 88 3 0 0 0 
16900 8 86 0 90 91 2 0 0 0 
17000 6 83 0 96 92 0 0 0 0 
17100 6 71 0 86 91 0 0 0 0 
17200 7 86 0 89 90 0 0 0 0 
17300 3 86 0 89 93 0 0 0 0 
17400 4 76 0 92 94 0 0 0 0 
17500 6 77 0 88 93 0 0 0 0 
17600 8 92 0 93 92 0 0 0 0 
17700 6 90 0 88 83 0 0 0 0 
17800 7 86 0 88 88 0 0 0 0 
17900 13 89 0 80 88 0 0 0 0 
18000 8 84 0 86 92 0 0 0 0 
18100 8 88 0 88 87 0 0 0 0 
18200 6 87 0 92 88 0 0 0 0 
18300 3 93 0 93 93 0 0 0 0 
18400 2 89 0 93 95 0 0 0 0 
18500 1 95 0 98 97 0 0 0 0 
18600 3 92 0 95 92 0 0 0 0 
18700 4 85 0 92 91 0 0 0 0 
18800 5 81 0 87 90 0 0 0 0 
18900 9 93 0 90 88 0 0 0 0 
19000 5 87 0 97 89 0 0 0 0 
19100 3 88 0 94 94 0 0 0 0 
19200 4 92 0 90 93 0 0 0 0 
19300 3 84 0 94 91 0 0 0 0 
19400 7 85 0 93 89 0 0 0 0 
19500 6 88 0 96 94 0 0 0 0 
19600 9 85 0 87 89 0 0 0 0 
19700 4 91 0 92 92 0 0 0 0 
19800 4 93 0 90 89 0 0 0 0 
19900 9 91 0 87 87 0 0 0 0 
20000 3 84 0 88 91 4 0 0 0 
20100 8 85 0 88 88 0 0 0 0 
20200 7 80 0 86 86 0 0 0 0 
20300 5 83 0 90 89 0 0 0 0 
20400 3 92 0 94 89 0 0 0 0 
20500 7 88 0 91 90 0 0 0 0 
20600 6 84 0 87 97 0 0 0 0 
20700 8 90 0 85 91 0 0 0 0 
20800 13 90 0 83 80 0 0 0 0 
20900 9 89 0 89 87 0 0 0 0 
21000 7 90 0 89 92 0 0 0 0 
21100 5 91 0 95 91 0 0 0 0 
21200 8 84 0 93 93 0 0 0 0 
21300 4 91 0 93 89 0 0 0 0 
21400 9 79 0 90 89 0 0 0 0 
21500 2 90 0 92 89 0 0 0 0 
21600 4 92 0 96 90 0 0 0 0 
21700 10 92 0 94 96 0 0 0 0 
21800 22 93 0 88 90 0 0 0 0 
21900 22 97 0 95 97 0 0 0 0 
22000 51 97 0 92 90 0 0 0 0 
22100 73 96 0 92 90 0 0 0 0 
22200 68 94 0 93 94 3 0 0 0 
22300 78 89 0 86 87 4 0 0 0 
22400 65 87 0 83 89 6 0 0 0 
22500 80 94 0 92 89 0 0 0 0 
22600 76 95 0 90 90 0 0 0 0 
22700 65 92 0 90 87 0 0 0 0 
22800 70 94 0 84 83 3 0 0 0 
22900 84 91 0 93 95 0 0 0 0 
23000 82 96 0 90 89 0 0 0 0 
23100 87 98 0 95 95 0 0 0 0 
23200 89 90 0 96 87 1 0 0 0 
23300 78 85 0 84 82 0 0 0 0 
23400 86 92 0 94 87 0 3 0 0 
23500 78 87 0 90 89 0 1 0 0 
23600 83 89 0 95 91 0 0 0 0 
23700 82 88 0 93 88 0 0 0 0 
23800 93 80 0 92 94 0 0 0 0 
23900 90 84 0 94 87 0 0 0 0 
24000 88 69 0 97 99 0 0 0 0 
24100 87 77 0 90 87 0 0 0 0 
24200 82 95 0 95 95 0 0 0 0 
24300 87 89 0 93 86 0 0 0 0 
24400 81 97 7 90 89 0 0 0 0 
24500 57 94 31 88 86 0 0 0 0 
24600 43 91 36 83 84 0 0 0 0 
24700 45 86 36 90 89 0 0 0 0 
24800 33 88 49 90 82 0 0 0 0 
24900 27 94 60 88 86 0 0 0 0 
25000 12 97 77 94 90 0 0 0 0 
25100 18 94 70 86 86 2 0 0 0 
25200 13 93 72 93 95 0 0 0 0 
25300 20 98 76 86 90 2 0 0 0 
25400 22 88 61 92 87 0 0 0 0 
25500 28 95 58 90 90 0 0 0 0 
25600 24 81 53 86 88 2 0 0 0 
25700 20 98 74 91 93 0 0 0 0 
25800 19 93 75 95 95 2 0 0 0 
25900 17 90 80 94 91 0 0 0 0 
26000 26 79 57 99 87 16 0 0 0 
26100 22 82 61 85 81 8 3 0 0 
26200 11 88 16 94 93 4 58 0 0 
26300 16 94 2 91 94 1 71 0 0 
26400 15 92 3 92 92 7 66 0 0 
26500 14 88 0 90 88 0 72 0 0 
26600 9 94 0 86 83 3 75 0 0 
26700 8 93 3 87 87 0 67 0 0 
26800 12 91 1 90 87 1 72 0 0 
26900 12 93 2 87 90 0 70 0 0 
27000 10 95 0 92 89 0 81 0 0 
27100 8 93 2 89 86 3 68 0 0 
27200 3 98 0 98 98 0 82 0 0 
27300 8 95 0 95 92 0 76 0 0 
27400 13 96 0 93 88 0 77 0 0 
27500 15 94 0 93 92 5 76 0 0 
27600 34 92 1 90 86 1 71 0 0 
27700 50 95 0 95 95 2 76 0 0 
27800 65 94 0 93 92 0 76 0 0 
27900 80 95 0 98 100 0 87 0 0 
28000 74 100 1 91 80 6 63 0 0 
28100 87 96 3 88 84 6 70 0 0 
28200 79 97 2 91 91 4 63 0 0 
28300 89 95 0 88 85 0 71 0 0 
28400 84 96 2 96 97 0 77 0 0 
28500 84 95 0 96 96 3 81 0 0 
28600 87 98 0 94 92 1 79 0 0 
28700 88 94 0 88 85 6 72 0 0 
28800 74 89 0 94 94 6 68 0 0 
28900 85 99 2 91 87 6 70 0 0 
29000 79 98 0 91 88 3 67 0 0 
29100 93 93 1 93 88 4 81 0 0 
29200 90 90 0 95 93 1 77 0 0 
29300 88 95 0 96 95 1 79 0 0 
29400 90 99 0 89 89 4 76 0 0 
29500 86 90 0 94 93 6 69 0 0 
29600 82 87 0 94 94 6 71 0 0 
29700 80 89 1 92 90 0 71 0 0 
29800 74 94 0 88 88 1 68 0 0 
29900 75 89 2 93 89 5 65 0 0 
30000 79 96 0 85 84 3 65 0 0 
30100 87 96 0 94 92 0 79 0 0 
30200 75 96 0 90 83 3 65 0 0 
30300 79 97 2 82 86 1 66 0 0 
30400 88 95 4 92 86 1 77 0 0 
30500 87 99 1 95 93 1 82 0 0 
30600 82 88 0 89 87 2 77 0 0 
30700 79 93 1 92 93 2 72 0 0 
30800 84 96 0 95 93 2 76 0 0 
30900 90 99 0 94 91 1 84 0 0 
31000 86 94 1 85 91 0 71 0 0 
31100 78 98 0 94 91 1 75 0 0 
31200 89 93 0 95 93 1 83 0 0 
31300 74 88 2 91 86 3 72 0 0 
31400 89 88 1 87 88 0 77 0 0 
31500 82 98 0 86 87 1 74 0 0 
31600 78 95 0 90 90 0 74 0 0 
31700 83 95 0 92 88 1 78 0 0 
31800 87 94 0 92 90 1 78 0 0 
31900 68 95 0 91 93 0 76 0 0 
32000 65 92 0 94 91 0 70 0 0 
32100 82 93 0 93 89 0 78 0 0 
32200 83 90 0 95 87 0 78 0 0 
32300 92 86 0 88 87 0 77 0 0 
32400 82 84 0 92 90 0 74 0 0 
32500 86 85 0 94 89 0 78 0 0 
32600 66 92 0 93 87 0 71 0 0 
32700 88 93 0 89 93 0 83 0 0 
32800 74 98 0 89 95 0 72 0 0 
32900 83 96 1 92 92 0 81 0 0 
33000 87 98 0 86 87 0 77 0 0 
33100 83 94 0 89 89 0 75 0 0 
33200 80 99 0 91 92 0 79 0 0 
33300 76 96 0 85 87 0 71 0 0 
33400 82 91 0 94 89 0 79 0 0 
33500 79 91 1 91 90 0 68 0 0 
33600 85 92 1 95 91 0 80 0 0 
33700 74 96 2 95 91 0 73 0 0 
33800 64 96 2 89 87 0 71 0 0 
33900 57 95 0 90 88 1 62 0 0 
34000 73 96 1 99 95 4 81 0 0 
34100 79 93 0 92 94 0 83 0 0 
34200 79 97 0 83 84 0 67 0 0 
34300 81 93 0 92 88 0 78 0 0 
34400 73 96 0 88 87 1 72 0 0 
34500 82 90 1 86 84 1 75 0 0 
34600 75 95 2 90 89 0 72 0 0 
34700 84 98 0 93 91 1 77 0 0 
34800 73 93 0 92 91 0 76 0 0 
34900 86 93 0 97 94 0 85 0 0 
35000 85 90 2 85 86 0 75 0 0 
35100 77 94 4 94 90 0 74 0 0 
35200 73 98 2 91 89 5 66 0 0 
35300 77 96 0 97 94 4 80 0 0 
35400 80 90 1 94 92 4 66 0 0 
35500 90 99 0 91 93 1 80 0 0 
35600 87 91 2 93 92 2 73 0 0 
35700 76 94 0 91 89 2 77 0 0 
35800 84 93 0 93 95 10 72 0 0 
35900 76 87 0 93 93 5 79 0 0 
36000 87 98 0 94 95 2 79 0 0 
36100 80 90 0 85 85 3 70 0 0 
36200 76 87 0 82 91 5 71 0 0 
36300 86 91 2 92 92 6 78 0 0 
36400 75 89 0 86 92 4 67 0 0 
36500 83 94 0 91 91 3 73 0 0 
36600 80 96 0 93 94 3 75 0 0 
36700 81 89 0 91 89 0 84 0 0 
36800 87 97 0 93 93 0 80 0 0 
36900 82 98 0 88 86 0 75 0 0 
37000 88 97 0 87 90 0 81 0 0 
37100 74 95 0 87 90 0 72 0 0 
37200 79 96 1 94 96 1 77 0 0 
37300 69 98 0 79 79 0 64 0 0 
37400 73 98 0 96 94 0 77 0 0 
37500 69 96 1 90 92 1 73 0 0 
37600 66 96 1 86 85 0 68 0 0 
37700 70 84 2 89 90 0 74 0 0 
37800 75 77 0 92 91 0 78 0 0 
37900 79 88 0 89 89 0 71 0 0 
38000 83 80 0 90 94 0 77 0 0 
38100 77 95 0 90 90 0 75 0 0 
38200 68 98 0 81 82 0 65 0 0 
38300 65 91 2 92 92 2 70 0 0 
38400 71 92 0 85 87 0 70 0 0 
38500 60 92 0 85 87 0 77 0 0 
38600 68 95 1 86 87 0 67 0 0 
38700 72 97 0 86 83 0 68 0 0 
38800 76 96 0 90 91 0 73 0 0 
38900 81 94 0 90 89 0 77 0 0 
39000 73 97 0 92 90 0 75 0 0 
39100 69 97 1 89 87 1 75 0 0 
39200 80 96 0 91 90 0 75 0 0 
39300 80 92 1 92 93 0 79 0 0 
39400 68 93 3 92 85 2 74 0 0 
39500 68 97 0 83 82 3 59 0 0 
39600 76 98 0 89 89 0 78 0 0 
39700 74 92 2 89 89 0 70 0 0 
39800 74 97 2 89 91 0 73 0 0 
39900 80 94 0 94 91 0 78 0 0 
40000 79 92 0 96 93 0 83 0 0 
40100 75 90 0 86 89 1 72 0 0 
40200 78 94 2 88 93 0 85 0 0 
40300 75 88 0 87 88 0 77 0 0 
40400 79 95 0 84 86 0 77 0 0 
40500 74 98 0 91 88 0 79 0 0 
40600 76 92 0 83 86 0 67 0 0 
40700 80 96 4 87 84 0 75 0 0 
40800 85 96 3 90 87 2 75 0 0 
40900 86 97 0 94 92 1 83 0 0 
41000 79 99 1 87 86 2 75 0 0 
41100 84 97 2 92 92 0 75 0 0 
41200 76 97 1 89 87 1 67 0 0 
41300 81 97 0 92 92 1 78 0 0 
41400 83 97 2 92 88 1 77 0 0 
41500 71 93 4 88 89 1 77 0 0 
41600 83 99 3 94 90 1 77 0 0 
41700 72 96 1 92 94 0 75 0 0 
41800 82 98 0 93 95 0 89 0 0 
41900 82 99 0 91 93 0 77 0 0 
42000 86 98 1 93 91 4 83 0 0 
42100 79 98 0 98 89 2 78 0 0 
42200 76 98 3 89 80 4 69 0 0 
42300 74 96 1 90 89 2 67 0 0 
42400 84 92 0 94 100 0 84 0 0 
42500 79 93 0 93 91 1 76 0 0 
42600 69 88 3 88 84 2 70 0 0 
42700 83 98 3 88 89 0 79 0 0 
42800 86 96 0 82 80 0 66 0 0 
42900 77 88 0 84 84 2 68 0 0 
43000 76 94 0 85 82 4 71 0 0 
43100 76 97 2 94 91 1 75 0 0 
43200 78 95 0 78 82 4 65 0 0 
43300 81 98 2 93 88 4 72 0 0 
43400 82 96 1 91 89 0 78 0 0 
43500 91 95 0 97 91 4 89 0 0 
43600 84 95 1 90 88 5 82 0 0 
43700 77 97 1 93 90 9 71 0 0 
43800 75 95 0 87 86 4 70 0 0 
43900 74 95 1 90 88 5 71 0 0 
44000 77 96 3 92 90 1 67 0 0 
44100 78 92 0 82 79 4 65 0 0 
44200 69 91 0 86 91 2 65 0 0 
44300 75 90 0 87 86 2 68 0 0 
44400 80 97 0 92 88 3 81 0 0 
44500 81 94 0 95 95 0 79 0 0 
44600 78 99 0 88 85 1 71 0 0 
44700 76 91 0 94 91 2 80 0 0 
44800 88 97 0 87 88 1 82 0 0 
44900 83 84 0 94 95 3 73 0 0 
45000 77 97 0 94 91 3 77 0 0 
45100 69 94 0 92 96 5 67 0 0 
45200 73 96 0 86 82 8 61 0 0 
45300 86 93 2 94 94 4 80 0 0 
45400 85 91 1 92 96 0 88 0 0 
45500 81 94 1 92 89 3 73 0 0 
45600 79 93 0 93 88 4 72 0 0 
45700 77 95 1 85 89 2 71 0 0 
45800 76 98 10 93 92 0 78 0 0 
45900 36 90 41 96 93 4 72 0 0 
46000 7 98 80 98 92 4 76 0 0 
46100 11 93 81 95 98 5 75 0 0 
46200 11 95 90 86 89 3 74 0 0 
46300 3 97 79 92 89 11 71 0 0 
46400 4 98 84 96 97 1 80 0 0 
46500 7 93 87 92 91 4 78 0 0 
46600 12 95 69 81 79 19 68 0 0 
